nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
POR,"MF,FW",29,1994,33,29,2670,29.7,4,4,8,4,0,0,7,0,3.9,3.9,5.1,9.0,101,134,200,0.13,0.13,0.27,0.13,0.27,0.13,0.17,0.3,0.13,0.3
ARG,FW,18,2006,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,FW,19,2004,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
BRA,GK,30,1993,26,26,2320,25.8,0,4,4,0,0,0,4,0,0.0,0.0,1.5,1.5,0,2,0,0.0,0.16,0.16,0.0,0.16,0.0,0.06,0.06,0.0,0.06
NOR,FW,24,2000,31,31,2736,30.4,22,3,25,19,3,4,2,0,22.0,18.8,3.0,21.8,24,20,124,0.72,0.1,0.82,0.62,0.72,0.72,0.1,0.82,0.62,0.72
ENG,"FW,MF",28,1995,20,7,721,8.0,1,1,2,1,0,0,3,0,1.1,1.1,1.8,3.0,69,52,118,0.12,0.12,0.25,0.12,0.25,0.14,0.23,0.37,0.14,0.37
ENG,DF,18,2005,2,1,96,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,"MF,FW",21,2002,15,3,349,3.9,3,0,3,3,0,0,1,0,2.8,2.8,0.5,3.3,7,7,32,0.77,0.0,0.77,0.77,0.77,0.72,0.13,0.85,0.72,0.85
BEL,"FW,MF",22,2002,29,16,1516,16.8,3,6,9,3,0,0,1,0,1.3,1.3,4.8,6.1,213,69,286,0.18,0.36,0.53,0.18,0.53,0.08,0.29,0.36,0.08,0.36
ENG,"DF,MF",30,1994,11,6,548,6.1,2,0,2,2,0,0,1,0,0.4,0.4,0.1,0.5,10,21,2,0.33,0.0,0.33,0.33,0.33,0.07,0.01,0.08,0.07,0.08
CRO,DF,22,2002,37,36,3277,36.4,5,0,5,5,0,0,2,0,4.6,4.3,2.1,6.3,91,264,121,0.14,0.0,0.14,0.14,0.14,0.13,0.06,0.18,0.12,0.17
BEL,"MF,FW",33,1991,28,19,1702,18.9,4,7,11,4,0,0,2,0,5.1,5.1,8.0,13.1,51,157,150,0.21,0.37,0.58,0.21,0.58,0.27,0.42,0.69,0.27,0.69
ENG,DF,34,1990,15,9,970,10.8,0,0,0,0,0,0,3,0,0.1,0.1,0.4,0.6,12,64,11,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
SUI,DF,29,1995,26,23,2014,22.4,0,0,0,0,0,0,3,0,1.6,1.6,0.4,1.9,46,158,7,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
CRO,MF,30,1994,31,25,2198,24.4,6,2,8,6,0,0,5,1,1.9,1.9,3.6,5.5,56,164,16,0.25,0.08,0.33,0.25,0.33,0.08,0.15,0.23,0.08,0.23
POR,"DF,MF",25,1998,26,19,1674,18.6,1,6,7,1,0,0,4,0,1.2,1.2,4.4,5.6,63,79,175,0.05,0.32,0.38,0.05,0.38,0.07,0.23,0.3,0.07,0.3
NED,DF,29,1995,10,8,678,7.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,12,50,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
ENG,DF,19,2005,9,6,528,5.9,2,0,2,2,0,0,0,0,1.3,1.3,0.4,1.6,16,17,26,0.34,0.0,0.34,0.34,0.34,0.22,0.06,0.28,0.22,0.28
ESP,MF,22,2002,11,9,760,8.4,1,0,1,1,0,0,3,0,0.5,0.5,0.1,0.5,9,50,11,0.12,0.0,0.12,0.12,0.12,0.06,0.01,0.06,0.06,0.06
EGY,"FW,MF",25,1999,16,14,1175,13.1,7,0,7,7,0,0,0,0,5.5,5.5,2.8,8.3,29,37,78,0.54,0.0,0.54,0.54,0.54,0.42,0.21,0.64,0.42,0.64
NOR,FW,21,2003,3,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.41,0.0,0.41
ENG,"MF,FW",24,2000,28,20,1777,19.7,7,2,9,7,0,0,2,0,5.2,5.2,4.8,9.9,50,103,128,0.35,0.1,0.46,0.35,0.46,0.26,0.24,0.5,0.26,0.5
ENG,"DF,MF",19,2004,28,21,1893,21.0,1,2,3,1,0,0,5,1,1.4,1.4,0.3,1.7,39,107,78,0.05,0.1,0.14,0.05,0.14,0.07,0.02,0.08,0.07,0.08
ESP,MF,28,1996,3,1,73,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
POR,DF,27,1997,27,25,2271,25.2,0,0,0,0,0,0,4,0,1.5,1.5,0.3,1.8,43,160,8,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07
GER,GK,31,1992,13,12,1100,12.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,"FW,MF",20,2004,29,21,1766,19.6,1,8,9,1,0,0,3,0,5.0,5.0,6.9,11.9,137,67,246,0.05,0.41,0.46,0.05,0.46,0.26,0.35,0.61,0.26,0.61
BRA,DF,18,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER,MF,33,1990,33,25,2223,24.7,1,6,7,1,0,0,1,0,3.2,3.2,3.5,6.7,64,127,96,0.04,0.24,0.28,0.04,0.28,0.13,0.14,0.27,0.13,0.27
ARG,"MF,FW",20,2004,36,23,2199,24.4,6,2,8,6,0,0,3,0,7.3,7.3,4.5,11.8,141,56,290,0.25,0.08,0.33,0.25,0.33,0.3,0.19,0.48,0.3,0.48
TUR,GK,26,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CIV,"MF,FW",22,2002,26,20,1901,21.1,8,6,14,8,0,0,5,0,4.7,4.7,4.9,9.6,109,60,200,0.38,0.28,0.66,0.38,0.66,0.22,0.23,0.45,0.22,0.45
CMR,GK,28,1996,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRA,"DF,MF",24,2000,8,0,141,1.6,0,0,0,0,0,0,0,0,1.0,1.0,0.1,1.1,5,6,7,0.0,0.0,0.0,0.0,0.0,0.65,0.08,0.73,0.65,0.73
ENG,DF,17,2006,4,2,170,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,1,7,1,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
POR,MF,29,1994,36,35,3018,33.5,8,10,18,5,3,3,5,2,9.9,7.6,8.5,16.1,77,325,129,0.24,0.3,0.54,0.15,0.45,0.3,0.25,0.55,0.23,0.48
BRA,MF,32,1992,24,18,1494,16.6,1,0,1,1,0,0,5,0,1.9,1.9,2.3,4.2,4,84,28,0.06,0.0,0.06,0.06,0.06,0.11,0.14,0.25,0.11,0.25
DEN,FW,16,2007,7,1,165,1.8,0,0,0,0,0,0,1,0,0.7,0.7,0.0,0.7,2,1,12,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.36,0.36,0.36
DEN,MF,32,1992,23,11,1061,11.8,1,2,3,0,1,1,4,0,1.4,0.6,3.2,3.8,13,55,29,0.08,0.17,0.25,0.0,0.17,0.12,0.27,0.39,0.05,0.32
POR,DF,25,1999,33,31,2814,31.3,0,3,3,0,0,0,5,0,2.0,2.0,2.0,4.1,62,103,168,0.0,0.1,0.1,0.0,0.1,0.07,0.07,0.13,0.07,0.13
ENG,DF,17,2007,5,4,346,3.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,9,7,23,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.02,0.02,0.02
ENG,DF,31,1993,27,19,1758,19.5,1,0,1,1,0,0,7,0,1.8,1.8,0.6,2.4,7,51,7,0.05,0.0,0.05,0.05,0.05,0.09,0.03,0.12,0.09,0.12
NIR,DF,36,1988,7,3,315,3.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,10,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
NED,"FW,MF",23,2001,32,14,1402,15.6,3,1,4,3,0,0,2,0,4.8,4.8,1.5,6.3,14,44,69,0.19,0.06,0.26,0.19,0.26,0.31,0.1,0.41,0.31,0.41
ENG,MF,19,2005,25,19,1651,18.3,0,0,0,0,0,0,5,0,0.7,0.7,1.6,2.3,22,65,47,0.0,0.0,0.0,0.0,0.0,0.04,0.09,0.12,0.04,0.12
FRA,DF,18,2005,21,12,1165,12.9,0,0,0,0,0,0,5,0,0.7,0.7,0.1,0.8,19,52,4,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.06,0.05,0.06
ARG,DF,26,1998,20,20,1751,19.5,2,1,3,2,0,0,7,0,1.3,1.3,1.1,2.4,23,117,7,0.1,0.05,0.15,0.1,0.15,0.07,0.06,0.13,0.07,0.13
ENG,DF,29,1995,7,4,349,3.9,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,7,24,7,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.19,0.01,0.19
URU,MF,23,2001,29,22,1785,19.8,1,2,3,1,0,0,11,0,1.0,1.0,1.1,2.1,16,61,20,0.05,0.1,0.15,0.05,0.15,0.05,0.06,0.11,0.05,0.11
ENG,"FW,MF",26,1997,15,12,978,10.9,4,1,5,4,0,0,2,0,1.7,1.7,2.1,3.8,20,21,79,0.37,0.09,0.46,0.37,0.46,0.16,0.19,0.35,0.16,0.35
ENG,MF,25,1999,17,8,622,6.9,1,0,1,1,0,0,3,0,3.2,3.2,0.6,3.8,15,33,41,0.14,0.0,0.14,0.14,0.14,0.47,0.08,0.55,0.47,0.55
NED,DF,24,1999,29,25,2123,23.6,2,0,2,2,0,0,3,0,2.5,2.5,0.3,2.8,7,55,6,0.08,0.0,0.08,0.08,0.08,0.1,0.01,0.12,0.1,0.12
MAR,DF,26,1997,37,34,2838,31.5,0,1,1,0,0,0,3,0,0.7,0.7,1.5,2.2,42,115,58,0.0,0.03,0.03,0.0,0.03,0.02,0.05,0.07,0.02,0.07
DEN,DF,19,2004,12,10,842,9.4,0,0,0,0,0,0,3,1,0.4,0.4,0.7,1.2,41,34,83,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.12,0.05,0.12
DEN,FW,21,2003,32,23,2004,22.3,4,0,4,4,0,0,2,0,5.3,5.3,1.8,7.1,28,18,101,0.18,0.0,0.18,0.18,0.18,0.24,0.08,0.32,0.24,0.32
SCO,MF,27,1996,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,1,2,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33
ENG,MF,20,2004,6,0,179,2.0,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.4,0,5,2,0.0,0.0,0.0,0.0,0.0,0.09,0.13,0.22,0.09,0.22
ENG,DF,19,2005,2,2,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NED,DF,24,1999,3,2,100,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
SWE,DF,30,1994,16,6,704,7.8,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,5,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
SWE,FW,24,1999,34,34,2756,30.6,23,6,29,19,4,4,1,0,20.3,17.2,4.3,21.6,83,88,217,0.75,0.2,0.95,0.62,0.82,0.66,0.14,0.81,0.56,0.7
ENG,"FW,MF",23,2001,34,28,2434,27.0,6,5,11,5,1,2,2,0,8.0,6.5,5.0,11.4,121,98,214,0.22,0.18,0.41,0.18,0.37,0.3,0.18,0.48,0.24,0.42
BRA,MF,26,1997,38,38,3271,36.3,5,6,11,5,0,0,7,0,4.3,4.3,6.1,10.4,64,271,96,0.14,0.17,0.3,0.14,0.3,0.12,0.17,0.29,0.12,0.29
ENG,FW,32,1992,18,2,370,4.1,0,0,0,0,0,0,1,0,0.4,0.4,0.1,0.5,5,4,17,0.0,0.0,0.0,0.0,0.0,0.09,0.03,0.12,0.09,0.12
ENG,DF,32,1992,37,37,3330,37.0,1,1,2,1,0,0,11,0,2.0,2.0,0.9,2.8,12,75,14,0.03,0.03,0.05,0.03,0.05,0.05,0.02,0.08,0.05,0.08
SWE,DF,29,1994,12,2,342,3.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,5,8,3,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
SUI,DF,32,1991,34,33,2934,32.6,4,0,4,4,0,0,9,1,3.7,3.7,0.4,4.1,18,118,22,0.12,0.0,0.12,0.12,0.12,0.11,0.01,0.13,0.11,0.13
ENG,FW,26,1997,33,17,1755,19.5,9,4,13,9,0,0,0,0,7.2,7.2,4.0,11.2,93,83,192,0.46,0.21,0.67,0.46,0.67,0.37,0.2,0.57,0.37,0.57
ENG,FW,29,1995,35,31,2360,26.2,8,12,20,8,0,0,4,0,5.7,5.7,8.9,14.6,79,83,231,0.31,0.46,0.76,0.31,0.76,0.22,0.34,0.56,0.22,0.56
ENG,"MF,FW",24,1999,32,11,1086,12.1,0,2,2,0,0,0,4,0,1.6,1.6,2.1,3.8,38,41,86,0.0,0.17,0.17,0.0,0.17,0.14,0.18,0.31,0.14,0.31
BRA,"MF,FW",27,1996,29,29,2393,26.6,4,3,7,4,0,0,10,0,3.9,3.9,2.5,6.4,40,116,110,0.15,0.11,0.26,0.15,0.26,0.15,0.09,0.24,0.15,0.24
ENG,DF,33,1990,25,14,1309,14.5,0,3,3,0,0,0,1,0,0.1,0.1,1.4,1.5,26,117,58,0.0,0.21,0.21,0.0,0.21,0.01,0.1,0.1,0.01,0.1
ENG,DF,19,2004,27,24,2189,24.3,0,4,4,0,0,0,3,0,0.4,0.4,4.3,4.7,41,123,80,0.0,0.16,0.16,0.0,0.16,0.02,0.18,0.19,0.02,0.19
ENG,MF,18,2006,14,1,313,3.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,2,17,8,0.29,0.0,0.29,0.29,0.29,0.16,0.01,0.16,0.16,0.16
ENG,DF,25,1998,10,4,303,3.4,0,1,1,0,0,0,2,0,0.4,0.4,0.5,0.9,0,9,5,0.0,0.3,0.3,0.0,0.3,0.12,0.14,0.26,0.12,0.26
SVK,GK,35,1989,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,DF,28,1995,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAR,FW,30,1994,9,1,157,1.7,0,0,0,0,0,0,0,0,0.5,0.5,0.3,0.8,3,6,18,0.0,0.0,0.0,0.0,0.0,0.3,0.15,0.45,0.3,0.45
ENG,GK,32,1992,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITA,MF,24,2000,36,28,2630,29.2,4,2,6,4,0,0,5,0,4.4,4.4,2.2,6.6,37,128,53,0.14,0.07,0.21,0.14,0.21,0.15,0.07,0.22,0.15,0.22
ENG,MF,26,1997,25,8,798,8.9,0,0,0,0,0,0,2,0,0.6,0.6,0.2,0.8,4,40,22,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09
NED,DF,24,2000,8,6,412,4.6,0,0,0,0,0,0,1,0,0.5,0.5,0.5,1.1,0,7,0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.24,0.12,0.24
ENG,DF,21,2002,37,32,2840,31.6,0,1,1,0,0,0,1,0,0.3,0.3,2.6,2.9,83,158,119,0.0,0.03,0.03,0.0,0.03,0.01,0.08,0.09,0.01,0.09
DEN,FW,20,2003,14,0,134,1.5,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,5,4,17,0.67,0.0,0.67,0.67,0.67,0.11,0.1,0.21,0.11,0.21
SWE,"FW,MF",22,2002,38,31,2501,27.8,6,11,17,6,0,0,1,0,4.5,4.5,5.7,10.1,102,63,229,0.22,0.4,0.61,0.22,0.61,0.16,0.2,0.36,0.16,0.36
ENG,"FW,MF",23,2000,31,25,2194,24.4,5,2,7,5,0,0,2,0,2.5,2.5,2.7,5.2,130,71,189,0.21,0.08,0.29,0.21,0.29,0.1,0.11,0.21,0.1,0.21
NZL,FW,32,1991,36,35,2959,32.9,20,3,23,17,3,3,1,0,13.4,11.0,2.6,13.6,14,42,94,0.61,0.09,0.7,0.52,0.61,0.41,0.08,0.49,0.34,0.42
BRA,"MF,FW",23,2001,8,5,275,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,MF,21,2002,37,33,2728,30.3,2,6,8,2,0,0,10,0,2.1,2.1,3.3,5.4,52,143,95,0.07,0.2,0.26,0.07,0.26,0.07,0.11,0.18,0.07,0.18
GER,"MF,DF",18,2006,2,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,DF,28,1995,4,1,137,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
CIV,MF,26,1997,13,7,590,6.6,0,1,1,0,0,0,3,0,0.0,0.0,0.4,0.4,1,27,4,0.0,0.15,0.15,0.0,0.15,0.0,0.06,0.06,0.0,0.06
ENG,MF,29,1994,9,5,400,4.4,0,1,1,0,0,0,2,1,0.1,0.1,1.1,1.2,1,16,3,0.0,0.23,0.23,0.0,0.23,0.01,0.25,0.26,0.01,0.26
POR,"FW,MF",24,1999,31,5,854,9.5,3,1,4,3,0,0,5,0,2.1,2.1,2.9,5.0,21,18,59,0.32,0.11,0.42,0.32,0.42,0.22,0.3,0.53,0.22,0.53
BEL,GK,32,1992,38,38,3420,38.0,0,0,0,0,0,0,4,0,0.0,0.0,0.4,0.4,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
BRA,DF,23,2001,26,6,907,10.1,0,0,0,0,0,0,5,0,0.2,0.2,0.0,0.2,1,19,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
ENG,MF,24,2000,34,34,2803,31.1,7,8,15,7,0,0,11,1,6.3,6.3,5.0,11.2,69,164,136,0.22,0.26,0.48,0.22,0.48,0.2,0.16,0.36,0.2,0.36
BRA,DF,22,2002,36,36,3188,35.4,2,0,2,2,0,0,6,0,1.4,1.4,1.2,2.6,22,115,5,0.06,0.0,0.06,0.06,0.06,0.04,0.03,0.07,0.04,0.07
WAL,DF,23,2001,35,28,2594,28.8,1,3,4,1,0,0,7,0,2.3,2.3,1.6,3.9,68,89,103,0.03,0.1,0.14,0.03,0.14,0.08,0.05,0.13,0.08,0.13
ARG,"MF,FW",26,1998,34,23,1963,21.8,0,1,1,0,0,0,9,0,1.5,1.5,1.3,2.8,16,83,33,0.0,0.05,0.05,0.0,0.05,0.07,0.06,0.13,0.07,0.13
SRB,DF,26,1997,37,37,3330,37.0,5,2,7,5,0,0,4,0,4.0,4.0,1.1,5.1,3,51,6,0.14,0.05,0.19,0.14,0.19,0.11,0.03,0.14,0.11,0.14
NGA,DF,27,1996,35,35,2995,33.3,2,1,3,2,0,0,5,0,0.6,0.6,1.4,2.1,67,107,67,0.06,0.03,0.09,0.06,0.09,0.02,0.04,0.06,0.02,0.06
PAR,"FW,MF",24,1999,19,1,295,3.3,1,0,1,1,0,0,1,0,1.0,1.0,0.5,1.5,12,6,17,0.31,0.0,0.31,0.31,0.31,0.31,0.15,0.45,0.31,0.45
ENG,MF,26,1997,35,18,1915,21.3,2,1,3,2,0,0,10,0,2.3,2.3,1.2,3.5,18,53,16,0.09,0.05,0.14,0.09,0.14,0.11,0.05,0.16,0.11,0.16
NGA,FW,26,1997,26,3,416,4.6,1,0,1,1,0,0,0,0,2.1,2.1,0.1,2.2,6,7,20,0.22,0.0,0.22,0.22,0.22,0.46,0.02,0.48,0.46,0.48
CIV,DF,33,1991,6,1,150,1.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
ESP,"DF,MF",31,1993,15,11,955,10.6,0,1,1,0,0,0,2,0,0.2,0.2,1.3,1.4,26,34,34,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13
ENG,GK,26,1998,30,30,2700,30.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENG,"FW,MF",27,1997,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,0.14,0.14,0.29,0.14,0.29,0.24,0.09,0.32,0.17,0.25
ENG,MF,36,1988,14,5,361,4.0,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,6,24,10,0.0,0.5,0.5,0.0,0.5,0.04,0.23,0.27,0.04,0.27
DEN,"FW,MF",23,2001,4,2,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
ENG,GK,34,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GER,DF,22,2001,4,2,331,3.7,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,5,0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09
CHI,FW,25,1999,10,4,449,5.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,12,9,42,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2
ENG,FW,23,2001,35,13,1441,16.0,2,0,2,2,0,1,0,0,5.7,4.9,0.5,5.4,22,14,66,0.12,0.0,0.12,0.12,0.12,0.36,0.03,0.39,0.31,0.34
ARG,MF,21,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0.0,0.0,0.0,0.0,0.0,0.62,0.86,1.48,0.62,1.48
